clip_dir,frame_idx,is_clean
data/Avenue/frames_train\02,788,1
data/Avenue/frames_train\02,789,1
data/Avenue/frames_train\02,790,1
data/Avenue/frames_train\02,791,1
data/Avenue/frames_train\02,792,1
data/Avenue/frames_train\02,793,1
data/Avenue/frames_train\02,794,1
data/Avenue/frames_train\02,795,1
data/Avenue/frames_train\02,796,1
data/Avenue/frames_train\02,797,1
data/Avenue/frames_train\02,798,1
data/Avenue/frames_train\02,799,1
data/Avenue/frames_train\02,800,1
data/Avenue/frames_train\02,801,1
data/Avenue/frames_train\02,802,1
data/Avenue/frames_train\02,803,1
data/Avenue/frames_train\02,804,1
data/Avenue/frames_train\02,805,1
data/Avenue/frames_train\02,806,1
data/Avenue/frames_train\02,807,1
data/Avenue/frames_train\02,808,1
data/Avenue/frames_train\02,809,1
data/Avenue/frames_train\02,810,1
data/Avenue/frames_train\02,811,1
data/Avenue/frames_train\02,812,1
data/Avenue/frames_train\02,813,1
data/Avenue/frames_train\02,814,1
data/Avenue/frames_train\02,815,1
data/Avenue/frames_train\02,816,1
data/Avenue/frames_train\02,817,1
data/Avenue/frames_train\02,818,1
data/Avenue/frames_train\02,819,1
data/Avenue/frames_train\02,820,1
data/Avenue/frames_train\02,821,1
data/Avenue/frames_train\02,822,1
data/Avenue/frames_train\02,823,1
data/Avenue/frames_train\02,824,1
data/Avenue/frames_train\02,825,1
data/Avenue/frames_train\02,826,1
data/Avenue/frames_train\02,827,1
data/Avenue/frames_train\02,828,1
data/Avenue/frames_train\02,829,1
data/Avenue/frames_train\02,830,1
data/Avenue/frames_train\02,831,1
data/Avenue/frames_train\02,832,1
data/Avenue/frames_train\02,833,1
data/Avenue/frames_train\02,834,1
data/Avenue/frames_train\02,835,1
data/Avenue/frames_train\02,836,1
data/Avenue/frames_train\02,837,1
data/Avenue/frames_train\02,838,1
data/Avenue/frames_train\02,839,1
data/Avenue/frames_train\02,840,1
data/Avenue/frames_train\02,841,1
data/Avenue/frames_train\02,842,1
data/Avenue/frames_train\02,843,1
data/Avenue/frames_train\02,844,1
data/Avenue/frames_train\02,845,1
data/Avenue/frames_train\02,846,1
data/Avenue/frames_train\02,847,1
data/Avenue/frames_train\02,848,1
data/Avenue/frames_train\02,849,1
data/Avenue/frames_train\02,850,1
data/Avenue/frames_train\02,851,1
data/Avenue/frames_train\02,852,1
data/Avenue/frames_train\02,853,1
data/Avenue/frames_train\02,854,1
data/Avenue/frames_train\02,855,1
data/Avenue/frames_train\02,856,1
data/Avenue/frames_train\02,857,1
data/Avenue/frames_train\02,858,1
data/Avenue/frames_train\02,859,1
data/Avenue/frames_train\02,860,1
data/Avenue/frames_train\02,861,1
data/Avenue/frames_train\02,862,1
data/Avenue/frames_train\02,863,1
data/Avenue/frames_train\02,864,1
data/Avenue/frames_train\02,865,1
data/Avenue/frames_train\02,866,1
data/Avenue/frames_train\02,867,1
data/Avenue/frames_train\02,868,1
data/Avenue/frames_train\02,869,1
data/Avenue/frames_train\02,870,1
data/Avenue/frames_train\02,871,1
data/Avenue/frames_train\02,872,1
data/Avenue/frames_train\02,873,1
data/Avenue/frames_train\02,874,1
data/Avenue/frames_train\02,875,1
data/Avenue/frames_train\02,876,1
data/Avenue/frames_train\02,877,1
data/Avenue/frames_train\02,878,1
data/Avenue/frames_train\02,879,1
data/Avenue/frames_train\02,880,1
data/Avenue/frames_train\02,881,1
data/Avenue/frames_train\02,882,1
data/Avenue/frames_train\02,883,1
data/Avenue/frames_train\02,884,1
data/Avenue/frames_train\02,885,1
data/Avenue/frames_train\02,886,1
data/Avenue/frames_train\02,887,1
data/Avenue/frames_train\02,888,1
data/Avenue/frames_train\02,889,1
data/Avenue/frames_train\02,890,1
data/Avenue/frames_train\02,891,1
data/Avenue/frames_train\02,892,1
data/Avenue/frames_train\02,893,1
data/Avenue/frames_train\02,894,1
data/Avenue/frames_train\02,895,1
data/Avenue/frames_train\02,896,1
data/Avenue/frames_train\02,897,1
data/Avenue/frames_train\02,898,1
data/Avenue/frames_train\02,899,1
data/Avenue/frames_train\02,900,1
data/Avenue/frames_train\02,901,1
data/Avenue/frames_train\02,902,1
data/Avenue/frames_train\02,903,1
data/Avenue/frames_train\02,904,1
data/Avenue/frames_train\02,905,1
data/Avenue/frames_train\02,906,1
data/Avenue/frames_train\02,907,1
data/Avenue/frames_train\02,908,1
data/Avenue/frames_train\02,909,1
data/Avenue/frames_train\02,910,1
data/Avenue/frames_train\02,911,1
data/Avenue/frames_train\02,912,1
data/Avenue/frames_train\02,913,1
data/Avenue/frames_train\02,914,1
data/Avenue/frames_train\02,915,1
data/Avenue/frames_train\02,916,1
data/Avenue/frames_train\02,917,1
data/Avenue/frames_train\02,918,1
data/Avenue/frames_train\02,919,1
data/Avenue/frames_train\02,920,1
data/Avenue/frames_train\02,921,1
data/Avenue/frames_train\02,922,1
data/Avenue/frames_train\02,923,1
data/Avenue/frames_train\02,924,1
data/Avenue/frames_train\02,925,1
data/Avenue/frames_train\02,926,1
data/Avenue/frames_train\02,927,1
data/Avenue/frames_train\02,928,1
data/Avenue/frames_train\02,929,1
data/Avenue/frames_train\02,930,1
data/Avenue/frames_train\02,931,1
data/Avenue/frames_train\02,932,1
data/Avenue/frames_train\02,933,1
data/Avenue/frames_train\02,934,1
data/Avenue/frames_train\02,935,1
data/Avenue/frames_train\02,936,1
data/Avenue/frames_train\02,937,1
data/Avenue/frames_train\02,938,1
data/Avenue/frames_train\02,939,1
data/Avenue/frames_train\02,940,1
data/Avenue/frames_train\02,941,1
data/Avenue/frames_train\02,942,1
data/Avenue/frames_train\02,943,1
data/Avenue/frames_train\02,944,1
data/Avenue/frames_train\02,945,1
data/Avenue/frames_train\02,946,1
data/Avenue/frames_train\02,947,1
data/Avenue/frames_train\02,948,1
data/Avenue/frames_train\02,949,1
data/Avenue/frames_train\02,950,1
data/Avenue/frames_train\02,951,1
data/Avenue/frames_train\02,952,1
data/Avenue/frames_train\02,953,1
data/Avenue/frames_train\02,954,1
data/Avenue/frames_train\02,955,1
data/Avenue/frames_train\02,956,1
data/Avenue/frames_train\02,957,1
data/Avenue/frames_train\02,958,1
data/Avenue/frames_train\02,959,1
data/Avenue/frames_train\02,960,1
data/Avenue/frames_train\02,961,1
data/Avenue/frames_train\02,962,1
data/Avenue/frames_train\02,963,1
data/Avenue/frames_train\02,964,1
data/Avenue/frames_train\02,965,1
data/Avenue/frames_train\02,966,1
data/Avenue/frames_train\02,967,1
data/Avenue/frames_train\02,968,1
data/Avenue/frames_train\02,969,1
data/Avenue/frames_train\02,970,1
data/Avenue/frames_train\02,971,1
data/Avenue/frames_train\02,972,1
data/Avenue/frames_train\02,973,1
data/Avenue/frames_train\02,974,1
data/Avenue/frames_train\02,975,1
data/Avenue/frames_train\02,976,1
data/Avenue/frames_train\02,977,1
data/Avenue/frames_train\02,978,1
data/Avenue/frames_train\02,979,1
data/Avenue/frames_train\02,980,1
data/Avenue/frames_train\02,981,1
data/Avenue/frames_train\02,982,1
data/Avenue/frames_train\02,983,1
data/Avenue/frames_train\02,984,1
data/Avenue/frames_train\02,985,1
data/Avenue/frames_train\02,986,1
data/Avenue/frames_train\02,987,1
data/Avenue/frames_train\02,988,1
data/Avenue/frames_train\02,989,1
data/Avenue/frames_train\02,990,1
data/Avenue/frames_train\02,991,1
data/Avenue/frames_train\02,992,1
data/Avenue/frames_train\02,993,1
data/Avenue/frames_train\02,994,1
data/Avenue/frames_train\02,995,1
data/Avenue/frames_train\02,996,1
data/Avenue/frames_train\02,997,1
data/Avenue/frames_train\02,998,1
data/Avenue/frames_train\02,999,1
data/Avenue/frames_train\02,1000,1
data/Avenue/frames_train\02,1001,1
data/Avenue/frames_train\02,1002,1
data/Avenue/frames_train\02,1003,1
data/Avenue/frames_train\02,1004,1
data/Avenue/frames_train\02,1005,1
data/Avenue/frames_train\02,1006,1
data/Avenue/frames_train\02,1007,1
data/Avenue/frames_train\02,1008,1
data/Avenue/frames_train\02,1009,1
data/Avenue/frames_train\02,1010,1
data/Avenue/frames_train\02,1011,1
data/Avenue/frames_train\02,1012,1
data/Avenue/frames_train\02,1013,1
data/Avenue/frames_train\02,1014,1
data/Avenue/frames_train\02,1015,1
data/Avenue/frames_train\02,1016,1
data/Avenue/frames_train\02,1017,1
data/Avenue/frames_train\02,1018,1
data/Avenue/frames_train\02,1019,1
data/Avenue/frames_train\02,1020,1
data/Avenue/frames_train\02,1021,1
data/Avenue/frames_train\02,1022,1
data/Avenue/frames_train\02,1023,1
data/Avenue/frames_train\02,1024,1
data/Avenue/frames_train\02,1025,1
data/Avenue/frames_train\02,1026,1
data/Avenue/frames_train\02,1027,1
data/Avenue/frames_train\02,1028,1
data/Avenue/frames_train\02,1029,1
data/Avenue/frames_train\02,1030,1
data/Avenue/frames_train\02,1031,1
data/Avenue/frames_train\02,1032,1
data/Avenue/frames_train\02,1033,1
data/Avenue/frames_train\02,1034,1
data/Avenue/frames_train\02,1035,1
data/Avenue/frames_train\02,1036,1
data/Avenue/frames_train\02,1037,1
data/Avenue/frames_train\02,1038,1
data/Avenue/frames_train\02,1039,1
data/Avenue/frames_train\02,1040,1
data/Avenue/frames_train\02,1041,1
data/Avenue/frames_train\02,1042,1
data/Avenue/frames_train\02,1043,1
data/Avenue/frames_train\02,1044,1
data/Avenue/frames_train\02,1045,1
data/Avenue/frames_train\02,1046,1
data/Avenue/frames_train\02,1047,1
data/Avenue/frames_train\02,1048,1
data/Avenue/frames_train\02,1049,1
data/Avenue/frames_train\02,1050,1
data/Avenue/frames_train\02,1051,1
data/Avenue/frames_train\02,1052,1
data/Avenue/frames_train\02,1053,1
data/Avenue/frames_train\02,1054,1
data/Avenue/frames_train\02,1055,1
data/Avenue/frames_train\02,1056,1
data/Avenue/frames_train\02,1057,1
data/Avenue/frames_train\02,1058,1
data/Avenue/frames_train\02,1059,1
data/Avenue/frames_train\02,1060,1
data/Avenue/frames_train\02,1061,1
data/Avenue/frames_train\02,1062,1
data/Avenue/frames_train\02,1063,1
data/Avenue/frames_train\02,1064,1
data/Avenue/frames_train\02,1065,1
data/Avenue/frames_train\02,1066,1
data/Avenue/frames_train\02,1067,1
data/Avenue/frames_train\02,1068,1
data/Avenue/frames_train\02,1069,1
data/Avenue/frames_train\02,1070,1
data/Avenue/frames_train\02,1071,1
data/Avenue/frames_train\02,1072,1
data/Avenue/frames_train\02,1073,1
data/Avenue/frames_train\02,1074,1
data/Avenue/frames_train\02,1075,1
data/Avenue/frames_train\02,1076,1
data/Avenue/frames_train\02,1077,1
data/Avenue/frames_train\02,1078,1
data/Avenue/frames_train\02,1079,1
data/Avenue/frames_train\02,1080,1
data/Avenue/frames_train\02,1081,1
data/Avenue/frames_train\02,1082,1
data/Avenue/frames_train\02,1083,1
data/Avenue/frames_train\02,1084,1
data/Avenue/frames_train\02,1085,1
data/Avenue/frames_train\02,1086,1
data/Avenue/frames_train\02,1087,1
data/Avenue/frames_train\02,1088,1
data/Avenue/frames_train\02,1089,1
data/Avenue/frames_train\02,1090,1
data/Avenue/frames_train\02,1091,1
data/Avenue/frames_train\02,1092,1
data/Avenue/frames_train\02,1093,1
data/Avenue/frames_train\02,1094,1
data/Avenue/frames_train\02,1095,1
data/Avenue/frames_train\02,1096,1
data/Avenue/frames_train\02,1097,1
data/Avenue/frames_train\02,1098,1
data/Avenue/frames_train\02,1099,1
data/Avenue/frames_train\02,1100,1
data/Avenue/frames_train\02,1101,1
data/Avenue/frames_train\02,1102,1
data/Avenue/frames_train\02,1103,1
data/Avenue/frames_train\02,1104,1
data/Avenue/frames_train\02,1105,1
data/Avenue/frames_train\02,1106,1
data/Avenue/frames_train\02,1107,1
data/Avenue/frames_train\02,1108,1
data/Avenue/frames_train\02,1109,1
data/Avenue/frames_train\02,1110,1
data/Avenue/frames_train\02,1111,1
data/Avenue/frames_train\02,1112,1
data/Avenue/frames_train\02,1113,1
data/Avenue/frames_train\02,1114,1
data/Avenue/frames_train\02,1115,1
data/Avenue/frames_train\02,1116,1
data/Avenue/frames_train\02,1117,1
data/Avenue/frames_train\02,1118,1
data/Avenue/frames_train\02,1119,1
data/Avenue/frames_train\02,1120,1
data/Avenue/frames_train\02,1121,1
data/Avenue/frames_train\02,1122,1
data/Avenue/frames_train\02,1123,1
data/Avenue/frames_train\02,1124,1
data/Avenue/frames_train\02,1125,1
data/Avenue/frames_train\02,1126,1
data/Avenue/frames_train\02,1127,1
data/Avenue/frames_train\02,1128,1
data/Avenue/frames_train\02,1129,1
data/Avenue/frames_train\02,1130,1
data/Avenue/frames_train\02,1131,1
data/Avenue/frames_train\02,1132,1
data/Avenue/frames_train\02,1133,1
data/Avenue/frames_train\02,1134,1
data/Avenue/frames_train\02,1135,1
data/Avenue/frames_train\02,1136,1
data/Avenue/frames_train\02,1137,1
data/Avenue/frames_train\02,1138,1
data/Avenue/frames_train\02,1139,1
data/Avenue/frames_train\02,1140,1
data/Avenue/frames_train\02,1141,1
data/Avenue/frames_train\02,1142,1
data/Avenue/frames_train\02,1143,1
data/Avenue/frames_train\02,1144,1
data/Avenue/frames_train\02,1145,1
data/Avenue/frames_train\02,1146,1
data/Avenue/frames_train\02,1147,1
data/Avenue/frames_train\02,1148,1
data/Avenue/frames_train\02,1149,1
data/Avenue/frames_train\02,1150,1
data/Avenue/frames_train\02,1151,1
data/Avenue/frames_train\02,1152,1
data/Avenue/frames_train\02,1153,1
data/Avenue/frames_train\02,1154,1
data/Avenue/frames_train\02,1155,1
data/Avenue/frames_train\02,1156,1
data/Avenue/frames_train\02,1157,1
data/Avenue/frames_train\02,1158,1
data/Avenue/frames_train\02,1159,1
data/Avenue/frames_train\02,1160,1
data/Avenue/frames_train\02,1161,1
data/Avenue/frames_train\02,1162,1
data/Avenue/frames_train\02,1163,1
data/Avenue/frames_train\02,1164,1
data/Avenue/frames_train\02,1165,1
data/Avenue/frames_train\02,1166,1
data/Avenue/frames_train\02,1167,1
data/Avenue/frames_train\02,1168,1
data/Avenue/frames_train\02,1169,1
data/Avenue/frames_train\02,1170,1
data/Avenue/frames_train\02,1171,1
data/Avenue/frames_train\02,1172,1
data/Avenue/frames_train\02,1173,1
data/Avenue/frames_train\02,1174,1
data/Avenue/frames_train\02,1175,1
data/Avenue/frames_train\02,1176,1
data/Avenue/frames_train\02,1177,1
data/Avenue/frames_train\02,1178,1
data/Avenue/frames_train\02,1179,1
data/Avenue/frames_train\02,1180,1
data/Avenue/frames_train\02,1181,1
data/Avenue/frames_train\02,1182,1
data/Avenue/frames_train\02,1183,1
data/Avenue/frames_train\02,1184,1
data/Avenue/frames_train\02,1185,1
data/Avenue/frames_train\02,1186,1
data/Avenue/frames_train\02,1187,1
data/Avenue/frames_train\02,1188,1
data/Avenue/frames_train\02,1189,1
data/Avenue/frames_train\02,1190,1
data/Avenue/frames_train\02,1191,1
data/Avenue/frames_train\02,1192,1
data/Avenue/frames_train\02,1193,1
data/Avenue/frames_train\02,1194,1
data/Avenue/frames_train\02,1195,1
data/Avenue/frames_train\02,1196,1
data/Avenue/frames_train\02,1197,1
data/Avenue/frames_train\02,1198,1
data/Avenue/frames_train\02,1199,1
data/Avenue/frames_train\02,1200,1
data/Avenue/frames_train\02,1201,1
data/Avenue/frames_train\02,1202,1
data/Avenue/frames_train\02,1203,1
data/Avenue/frames_train\02,1204,1
data/Avenue/frames_train\02,1205,1
data/Avenue/frames_train\02,1206,1
data/Avenue/frames_train\02,1207,1
data/Avenue/frames_train\02,1208,1
data/Avenue/frames_train\02,1209,1
data/Avenue/frames_train\02,1210,1
data/Avenue/frames_train\02,1211,1
data/Avenue/frames_train\02,1212,1
data/Avenue/frames_train\02,1213,1
data/Avenue/frames_train\02,1214,1
data/Avenue/frames_train\02,1215,1
data/Avenue/frames_train\02,1216,1
data/Avenue/frames_train\02,1217,1
data/Avenue/frames_train\02,1218,1
data/Avenue/frames_train\02,1219,1
data/Avenue/frames_train\02,1220,1
data/Avenue/frames_train\02,1221,1
data/Avenue/frames_train\02,1222,1
data/Avenue/frames_train\02,1223,1
data/Avenue/frames_train\02,1224,1
data/Avenue/frames_train\02,1225,1
data/Avenue/frames_train\02,1226,1
data/Avenue/frames_train\02,1227,1
data/Avenue/frames_train\02,1228,1
data/Avenue/frames_train\02,1229,1
data/Avenue/frames_train\02,1230,1
data/Avenue/frames_train\02,1231,1
data/Avenue/frames_train\02,1232,1
data/Avenue/frames_train\02,1233,1
data/Avenue/frames_train\02,1234,1
data/Avenue/frames_train\02,1235,1
data/Avenue/frames_train\02,1236,1
data/Avenue/frames_train\02,1237,1
data/Avenue/frames_train\02,1238,1
data/Avenue/frames_train\02,1239,1
data/Avenue/frames_train\02,1240,1
data/Avenue/frames_train\02,1241,1
data/Avenue/frames_train\02,1242,1
data/Avenue/frames_train\02,1243,1
data/Avenue/frames_train\02,1244,1
data/Avenue/frames_train\02,1245,1
data/Avenue/frames_train\02,1246,1
data/Avenue/frames_train\02,1247,1
data/Avenue/frames_train\02,1248,1
data/Avenue/frames_train\02,1249,1
data/Avenue/frames_train\02,1250,1
data/Avenue/frames_train\02,1251,1
data/Avenue/frames_train\02,1252,1
data/Avenue/frames_train\02,1253,1
data/Avenue/frames_train\02,1254,1
data/Avenue/frames_train\02,1255,1
data/Avenue/frames_train\02,1256,1
data/Avenue/frames_train\02,1257,1
data/Avenue/frames_train\02,1258,1
data/Avenue/frames_train\02,1259,1
data/Avenue/frames_train\02,1260,1
data/Avenue/frames_train\02,1261,1
data/Avenue/frames_train\02,1262,1
data/Avenue/frames_train\02,1263,1
data/Avenue/frames_train\02,1264,1
data/Avenue/frames_train\02,1265,1
data/Avenue/frames_train\02,1266,1
data/Avenue/frames_train\02,1267,1
data/Avenue/frames_train\02,1268,1
data/Avenue/frames_train\02,1269,1
data/Avenue/frames_train\02,1270,1
data/Avenue/frames_train\02,1271,1
data/Avenue/frames_train\02,1272,1
data/Avenue/frames_train\02,1273,1
data/Avenue/frames_train\02,1274,1
data/Avenue/frames_train\02,1275,1
data/Avenue/frames_train\02,1276,1
data/Avenue/frames_train\02,1277,1
data/Avenue/frames_train\02,1278,1
data/Avenue/frames_train\02,1279,1
data/Avenue/frames_train\02,1280,1
data/Avenue/frames_train\02,1281,1
data/Avenue/frames_train\02,1282,1
data/Avenue/frames_train\02,1283,1
data/Avenue/frames_train\02,1284,1
data/Avenue/frames_train\02,1285,1
data/Avenue/frames_train\02,1286,1
data/Avenue/frames_train\02,1287,1
data/Avenue/frames_train\02,1288,1
data/Avenue/frames_train\02,1289,1
data/Avenue/frames_train\02,1290,1
data/Avenue/frames_train\02,1291,1
